:START_ID,:END_ID,:TYPE
country::IND,observation::IND::DT.ODA.ODAT.CD::2018,HAS_OBSERVATION
country::IND,observation::IND::SM.POP.RHCR.EO::2019,HAS_OBSERVATION
country::IND,observation::IND::SM.POP.NETM::2019,HAS_OBSERVATION
country::IND,observation::IND::SM.POP.ASYS.EA::2019,HAS_OBSERVATION
country::IND,observation::IND::SL.UEM.TOTL.ZS::2019,HAS_OBSERVATION
country::IND,observation::IND::SL.UEM.TOTL.FE.ZS::2019,HAS_OBSERVATION
country::IND,observation::IND::SL.UEM.NEET.MA.ZS::2019,HAS_OBSERVATION
country::IND,observation::IND::SL.UEM.INTM.ZS::2019,HAS_OBSERVATION
country::IND,observation::IND::SL.UEM.BASC.MA.ZS::2019,HAS_OBSERVATION
country::IND,observation::IND::SL.UEM.ADVN.FE.ZS::2019,HAS_OBSERVATION
country::IND,observation::IND::SL.UEM.1524.MA.NE.ZS::2019,HAS_OBSERVATION
country::IND,observation::IND::SL.TLF.TOTL.FE.ZS::2019,HAS_OBSERVATION
country::IND,observation::IND::SL.TLF.INTM.ZS::2019,HAS_OBSERVATION
country::IND,observation::IND::SL.TLF.CACT.NE.ZS::2019,HAS_OBSERVATION
country::IND,observation::IND::SL.TLF.CACT.FM.NE.ZS::2019,HAS_OBSERVATION
country::IND,observation::IND::SL.TLF.BASC.MA.ZS::2019,HAS_OBSERVATION
country::IND,observation::IND::SL.TLF.ADVN.FE.ZS::2019,HAS_OBSERVATION
country::IND,observation::IND::SL.TLF.ACTI.1524.ZS::2019,HAS_OBSERVATION
country::IND,observation::IND::SL.TLF.ACTI.1524.FE.ZS::2019,HAS_OBSERVATION
country::IND,observation::IND::SL.GDP.PCAP.EM.KD::2019,HAS_OBSERVATION
country::IND,observation::IND::SL.EMP.WORK.MA.ZS::2019,HAS_OBSERVATION
country::IND,observation::IND::SL.EMP.VULN.FE.ZS::2019,HAS_OBSERVATION
country::IND,observation::IND::SL.EMP.TOTL.SP.MA.NE.ZS::2019,HAS_OBSERVATION
country::IND,observation::IND::SL.EMP.SELF.ZS::2019,HAS_OBSERVATION
country::IND,observation::IND::SL.EMP.MPYR.MA.ZS::2019,HAS_OBSERVATION
country::IND,observation::IND::SL.EMP.1524.SP.MA.ZS::2019,HAS_OBSERVATION
country::IND,observation::IND::SL.AGR.EMPL.ZS::2019,HAS_OBSERVATION
country::IND,observation::IND::SI.RMT.COST.IB.ZS::2019,HAS_OBSERVATION
country::IND,observation::IND::SH_UHC_SCI_RMNCH::2019,HAS_OBSERVATION
country::IND,observation::IND::SH_UHC_SCI::2019,HAS_OBSERVATION
country::IND,observation::IND::SH.XPD.PVTD.CH.ZS::2019,HAS_OBSERVATION
country::IND,observation::IND::SH.XPD.GHED.PP.CD::2019,HAS_OBSERVATION
country::IND,observation::IND::SH.XPD.GHED.CH.ZS::2019,HAS_OBSERVATION
country::IND,observation::IND::SH.XPD.CHEX.PP.CD::2019,HAS_OBSERVATION
country::IND,observation::IND::SH.TBS.INCD::2019,HAS_OBSERVATION
country::IND,observation::IND::DT.DOD.DSTC.ZS::2019,HAS_OBSERVATION
country::IND,observation::IND::DT.DOD.DPPG.CD::2019,HAS_OBSERVATION
country::IND,observation::IND::DT.DOD.DECT.GN.ZS::2019,HAS_OBSERVATION
country::IND,observation::IND::DC.DAC.TOTL.CD::2019,HAS_OBSERVATION
country::IND,observation::IND::DC.DAC.PRTL.CD::2019,HAS_OBSERVATION
country::IND,observation::IND::DC.DAC.NLDL.CD::2019,HAS_OBSERVATION
country::IND,observation::IND::DC.DAC.JPNL.CD::2019,HAS_OBSERVATION
country::IND,observation::IND::DC.DAC.HUNL.CD::2019,HAS_OBSERVATION
country::IND,observation::IND::DC.DAC.FINL.CD::2019,HAS_OBSERVATION
country::IND,observation::IND::DC.DAC.DEUL.CD::2019,HAS_OBSERVATION
country::IND,observation::IND::SL.UEM.TOTL.FE.NE.ZS::2019,HAS_OBSERVATION
country::IND,observation::IND::SL.UEM.NEET.MA.ME.ZS::2019,HAS_OBSERVATION
country::IND,observation::IND::SL.UEM.INTM.MA.ZS::2019,HAS_OBSERVATION
country::IND,observation::IND::SL.UEM.BASC.FE.ZS::2019,HAS_OBSERVATION
country::IND,observation::IND::SL.UEM.1524.ZS::2019,HAS_OBSERVATION
country::IND,observation::IND::SL.UEM.1524.FE.ZS::2019,HAS_OBSERVATION
country::IND,observation::IND::SL.TLF.PART.ZS::2019,HAS_OBSERVATION
country::IND,observation::IND::SL.TLF.INTM.MA.ZS::2019,HAS_OBSERVATION
country::IND,observation::IND::SL.TLF.CACT.MA.ZS::2019,HAS_OBSERVATION
country::IND,observation::IND::SL.TLF.CACT.FE.ZS::2019,HAS_OBSERVATION
country::IND,observation::IND::SL.TLF.BASC.FE.ZS::2019,HAS_OBSERVATION
country::IND,observation::IND::SL.TLF.ACTI.ZS::2019,HAS_OBSERVATION
country::IND,observation::IND::SL.TLF.ACTI.1524.NE.ZS::2019,HAS_OBSERVATION
country::IND,observation::IND::SL.TLF.ACTI.1524.FE.NE.ZS::2019,HAS_OBSERVATION
country::IND,observation::IND::SL.SRV.EMPL.ZS::2019,HAS_OBSERVATION
country::IND,observation::IND::SL.IND.EMPL.ZS::2019,HAS_OBSERVATION
country::IND,observation::IND::SL.FAM.WORK.ZS::2019,HAS_OBSERVATION
country::IND,observation::IND::SL.EMP.WORK.FE.ZS::2019,HAS_OBSERVATION
country::IND,observation::IND::SL.EMP.TOTL.SP.ZS::2019,HAS_OBSERVATION
country::IND,observation::IND::SL.EMP.TOTL.SP.FE.ZS::2019,HAS_OBSERVATION
country::IND,observation::IND::SL.EMP.SELF.MA.ZS::2019,HAS_OBSERVATION
country::IND,observation::IND::SL.EMP.MPYR.FE.ZS::2019,HAS_OBSERVATION
country::IND,observation::IND::SL.EMP.1524.SP.MA.NE.ZS::2019,HAS_OBSERVATION
country::IND,observation::IND::SL.AGR.EMPL.MA.ZS::2019,HAS_OBSERVATION
country::IND,observation::IND::SH_UHC_SCI_NCD::2019,HAS_OBSERVATION
country::IND,observation::IND::SH.XPD.OOPC.PP.CD::2019,HAS_OBSERVATION
country::IND,observation::IND::SH.XPD.GHED.PC.CD::2019,HAS_OBSERVATION
country::IND,observation::IND::SH.XPD.EHEX.PP.CD::2019,HAS_OBSERVATION
country::IND,observation::IND::SH.XPD.CHEX.PC.CD::2019,HAS_OBSERVATION
country::IND,observation::IND::DC.DAC.SWEL.CD::2019,HAS_OBSERVATION
country::IND,observation::IND::DC.DAC.POLL.CD::2019,HAS_OBSERVATION
country::IND,observation::IND::DC.DAC.LUXL.CD::2019,HAS_OBSERVATION
country::IND,observation::IND::DC.DAC.ITAL.CD::2019,HAS_OBSERVATION
country::IND,observation::IND::DC.DAC.GRCL.CD::2019,HAS_OBSERVATION
country::IND,observation::IND::DC.DAC.CZEL.CD::2019,HAS_OBSERVATION
country::IND,observation::IND::DC.DAC.BELL.CD::2019,HAS_OBSERVATION
country::IND,observation::IND::CM.MKT.TRAD.GD.ZS::2019,HAS_OBSERVATION
country::IND,observation::IND::CM.MKT.LCAP.CD::2019,HAS_OBSERVATION
country::IND,observation::IND::BX.TRF.PWKR.CD::2019,HAS_OBSERVATION
country::IND,observation::IND::SM.POP.ASYS.EO::2019,HAS_OBSERVATION
country::IND,observation::IND::SL.UEM.TOTL.MA.NE.ZS::2019,HAS_OBSERVATION
country::IND,observation::IND::SL.UEM.NEET.ME.ZS::2019,HAS_OBSERVATION
country::IND,observation::IND::SL.UEM.NEET.FE.ME.ZS::2019,HAS_OBSERVATION
country::IND,observation::IND::SL.UEM.BASC.ZS::2019,HAS_OBSERVATION
country::IND,observation::IND::SL.UEM.ADVN.MA.ZS::2019,HAS_OBSERVATION
country::IND,observation::IND::SL.UEM.1524.MA.ZS::2019,HAS_OBSERVATION
country::IND,observation::IND::SL.TLF.TOTL.IN::2019,HAS_OBSERVATION
country::IND,observation::IND::SL.TLF.PART.FE.ZS::2019,HAS_OBSERVATION
country::IND,observation::IND::SL.TLF.CACT.ZS::2019,HAS_OBSERVATION
country::IND,observation::IND::SL.TLF.CACT.FM.ZS::2019,HAS_OBSERVATION
country::IND,observation::IND::SL.TLF.BASC.ZS::2019,HAS_OBSERVATION
country::IND,observation::IND::SL.TLF.ADVN.MA.ZS::2019,HAS_OBSERVATION
country::IND,observation::IND::SL.TLF.ACTI.FE.ZS::2019,HAS_OBSERVATION
country::IND,observation::IND::SL.TLF.ACTI.1524.MA.NE.ZS::2019,HAS_OBSERVATION
country::IND,observation::IND::SL.SRV.EMPL.FE.ZS::2019,HAS_OBSERVATION
country::IND,observation::IND::SL.IND.EMPL.FE.ZS::2019,HAS_OBSERVATION
country::IND,observation::IND::SL.FAM.WORK.FE.ZS::2019,HAS_OBSERVATION
country::IND,observation::IND::SL.EMP.WORK.ZS::2019,HAS_OBSERVATION
country::IND,observation::IND::SL.EMP.VULN.MA.ZS::2019,HAS_OBSERVATION
country::IND,observation::IND::SL.EMP.TOTL.SP.MA.ZS::2019,HAS_OBSERVATION
country::IND,observation::IND::SL.EMP.SMGT.FE.ZS::2019,HAS_OBSERVATION
country::IND,observation::IND::SL.EMP.MPYR.ZS::2019,HAS_OBSERVATION
country::IND,observation::IND::SL.EMP.1524.SP.NE.ZS::2019,HAS_OBSERVATION
country::IND,observation::IND::SL.EMP.1524.SP.FE.NE.ZS::2019,HAS_OBSERVATION
country::IND,observation::IND::SH_UHC_SCI_CAPACITY::2019,HAS_OBSERVATION
country::IND,observation::IND::SH.XPD.PVTD.PC.CD::2019,HAS_OBSERVATION
country::IND,observation::IND::SH.XPD.OOPC.CH.ZS::2019,HAS_OBSERVATION
country::IND,observation::IND::SH.XPD.GHED.GD.ZS::2019,HAS_OBSERVATION
country::IND,observation::IND::DT.NFL.IFAD.CD::2019,HAS_OBSERVATION
country::IND,observation::IND::DT.DOD.MIBR.CD::2019,HAS_OBSERVATION
country::IND,observation::IND::DT.DOD.DSTC.CD::2019,HAS_OBSERVATION
country::IND,observation::IND::DT.DOD.DIMF.CD::2019,HAS_OBSERVATION
country::IND,observation::IND::DC.DAC.USAL.CD::2019,HAS_OBSERVATION
country::IND,observation::IND::DC.DAC.NORL.CD::2019,HAS_OBSERVATION
country::IND,observation::IND::DC.DAC.KORL.CD::2019,HAS_OBSERVATION
country::IND,observation::IND::DC.DAC.IRLL.CD::2019,HAS_OBSERVATION
country::IND,observation::IND::SL.UEM.TOTL.MA.ZS::2019,HAS_OBSERVATION
country::IND,observation::IND::SL.UEM.NEET.ZS::2019,HAS_OBSERVATION
country::IND,observation::IND::SL.UEM.NEET.FE.ZS::2019,HAS_OBSERVATION
country::IND,observation::IND::SL.UEM.INTM.FE.ZS::2019,HAS_OBSERVATION
country::IND,observation::IND::SL.UEM.ADVN.ZS::2019,HAS_OBSERVATION
country::IND,observation::IND::SL.UEM.1524.NE.ZS::2019,HAS_OBSERVATION
country::IND,observation::IND::SL.UEM.1524.FE.NE.ZS::2019,HAS_OBSERVATION
country::IND,observation::IND::SL.TLF.PART.MA.ZS::2019,HAS_OBSERVATION
country::IND,observation::IND::SL.TLF.INTM.FE.ZS::2019,HAS_OBSERVATION
country::IND,observation::IND::SL.TLF.CACT.MA.NE.ZS::2019,HAS_OBSERVATION
country::IND,observation::IND::SL.TLF.CACT.FE.NE.ZS::2019,HAS_OBSERVATION
country::IND,observation::IND::SL.TLF.ADVN.ZS::2019,HAS_OBSERVATION
country::IND,observation::IND::SL.TLF.ACTI.MA.ZS::2019,HAS_OBSERVATION
country::IND,observation::IND::SL.TLF.ACTI.1524.MA.ZS::2019,HAS_OBSERVATION
country::IND,observation::IND::SL.SRV.EMPL.MA.ZS::2019,HAS_OBSERVATION
country::IND,observation::IND::SL.IND.EMPL.MA.ZS::2019,HAS_OBSERVATION
country::IND,observation::IND::SL.FAM.WORK.MA.ZS::2019,HAS_OBSERVATION
country::IND,observation::IND::SL.EMP.VULN.ZS::2019,HAS_OBSERVATION
country::IND,observation::IND::SL.EMP.TOTL.SP.NE.ZS::2019,HAS_OBSERVATION
country::IND,observation::IND::SL.EMP.TOTL.SP.FE.NE.ZS::2019,HAS_OBSERVATION
country::IND,observation::IND::SL.EMP.SELF.FE.ZS::2019,HAS_OBSERVATION
country::IND,observation::IND::SL.EMP.1524.SP.ZS::2019,HAS_OBSERVATION
country::IND,observation::IND::SL.EMP.1524.SP.FE.ZS::2019,HAS_OBSERVATION
country::IND,observation::IND::SL.AGR.EMPL.FE.ZS::2019,HAS_OBSERVATION
country::IND,observation::IND::SI.POV.MPUN::2019,HAS_OBSERVATION
country::IND,observation::IND::SH_UHC_SCI_ID::2019,HAS_OBSERVATION
country::IND,observation::IND::SH.XPD.PVTD.PP.CD::2019,HAS_OBSERVATION
country::IND,observation::IND::SH.XPD.OOPC.PC.CD::2019,HAS_OBSERVATION
country::IND,observation::IND::SH.XPD.GHED.GE.ZS::2019,HAS_OBSERVATION
country::IND,observation::IND::SH.XPD.EHEX.PC.CD::2019,HAS_OBSERVATION
country::IND,observation::IND::SH.XPD.CHEX.GD.ZS::2019,HAS_OBSERVATION
country::IND,observation::IND::SH.TBS.CURE.ZS::2019,HAS_OBSERVATION
country::IND,observation::IND::SH.STA.TRAF.P5::2019,HAS_OBSERVATION
country::IND,observation::IND::DT.DOD.MIDA.CD::2019,HAS_OBSERVATION
country::IND,observation::IND::DT.DOD.DSTC.IR.ZS::2019,HAS_OBSERVATION
country::IND,observation::IND::DT.DOD.DLXF.CD::2019,HAS_OBSERVATION
country::IND,observation::IND::DC.DAC.NZLL.CD::2019,HAS_OBSERVATION
country::IND,observation::IND::DC.DAC.LTUL.CD::2019,HAS_OBSERVATION
country::IND,observation::IND::DC.DAC.ISLL.CD::2019,HAS_OBSERVATION
country::IND,observation::IND::DC.DAC.GBRL.CD::2019,HAS_OBSERVATION
country::IND,observation::IND::DC.DAC.ESPL.CD::2019,HAS_OBSERVATION
country::IND,observation::IND::DC.DAC.CHEL.CD::2019,HAS_OBSERVATION
country::IND,observation::IND::SH.STA.SUIC.MA.P5::2019,HAS_OBSERVATION
country::IND,observation::IND::SH.STA.STNT.ME.MA.ZS::2019,HAS_OBSERVATION
country::IND,observation::IND::SH.STA.SMSS.ZS::2019,HAS_OBSERVATION
country::IND,observation::IND::SH.STA.POIS.P5.FE::2019,HAS_OBSERVATION
country::IND,observation::IND::SH.STA.OWGH.ME.MA.ZS::2019,HAS_OBSERVATION
country::IND,observation::IND::SH.STA.ODFC.RU.ZS::2019,HAS_OBSERVATION
country::IND,observation::IND::SH.STA.HYGN.RU.ZS::2019,HAS_OBSERVATION
country::IND,observation::IND::SH.STA.BASS.RU.ZS::2019,HAS_OBSERVATION
country::IND,observation::IND::SH.STA.AIRP.MA.P5::2019,HAS_OBSERVATION
country::IND,observation::IND::SH.SGR.CRSK.ZS::2019,HAS_OBSERVATION
country::IND,observation::IND::SH.PRG.ANEM::2019,HAS_OBSERVATION
country::IND,observation::IND::SH.MED.PHYS.ZS::2019,HAS_OBSERVATION
country::IND,observation::IND::SH.IMM.MEAS::2019,HAS_OBSERVATION
country::IND,observation::IND::SH.H2O.SMDW.UR.ZS::2019,HAS_OBSERVATION
country::IND,observation::IND::SH.H2O.BASW.RU.ZS::2019,HAS_OBSERVATION
country::IND,observation::IND::SH.DYN.NCOM.MA.ZS::2019,HAS_OBSERVATION
country::IND,observation::IND::SH.DYN.MORT::2019,HAS_OBSERVATION
country::IND,observation::IND::SH.DYN.1519::2019,HAS_OBSERVATION
country::IND,observation::IND::SH.DTH.NMRT::2019,HAS_OBSERVATION
country::IND,observation::IND::SH.DTH.IMRT::2019,HAS_OBSERVATION
country::IND,observation::IND::SH.DTH.1014::2019,HAS_OBSERVATION
country::IND,observation::IND::SH.ANM.NPRG.ZS::2019,HAS_OBSERVATION
country::IND,observation::IND::SH.ALC.PCAP.LI::2019,HAS_OBSERVATION
country::IND,observation::IND::SE.TER.ENRR.FE::2019,HAS_OBSERVATION
country::IND,observation::IND::SE.TER.CUAT.ST.MA.ZS::2019,HAS_OBSERVATION
country::IND,observation::IND::SE.TER.CUAT.BA.ZS::2019,HAS_OBSERVATION
country::IND,observation::IND::SE.SEC.TCHR::2019,HAS_OBSERVATION
country::IND,observation::IND::DC.DAC.CANL.CD::2019,HAS_OBSERVATION
country::IND,observation::IND::CM.MKT.TRNR::2019,HAS_OBSERVATION
country::IND,observation::IND::CM.MKT.LCAP.GD.ZS::2019,HAS_OBSERVATION
country::IND,observation::IND::BX.TRF.PWKR.CD.DT::2019,HAS_OBSERVATION
country::IND,observation::IND::BX.KLT.DINV.WD.GD.ZS::2019,HAS_OBSERVATION
country::IND,observation::IND::BX.GSR.TOTL.CD::2019,HAS_OBSERVATION
country::IND,observation::IND::BX.GSR.INSF.ZS::2019,HAS_OBSERVATION
country::IND,observation::IND::BX.GSR.CCIS.ZS::2019,HAS_OBSERVATION
country::IND,observation::IND::BN.TRF.KOGT.CD::2019,HAS_OBSERVATION
country::IND,observation::IND::BN.KLT.DINV.CD::2019,HAS_OBSERVATION
country::IND,observation::IND::BN.GSR.FCTY.CD::2019,HAS_OBSERVATION
country::IND,observation::IND::BM.TRF.PWKR.CD.DT::2019,HAS_OBSERVATION
country::IND,observation::IND::BM.GSR.TRVL.ZS::2019,HAS_OBSERVATION
country::IND,observation::IND::BM.GSR.NFSV.CD::2019,HAS_OBSERVATION
country::IND,observation::IND::BM.GSR.FCTY.CD::2019,HAS_OBSERVATION
country::IND,observation::IND::AG.SRF.TOTL.K2::2019,HAS_OBSERVATION
country::IND,observation::IND::AG.PRD.CREL.MT::2019,HAS_OBSERVATION
country::IND,observation::IND::AG.LND.PRCP.MM::2019,HAS_OBSERVATION
country::IND,observation::IND::AG.LND.ARBL.HA.PC::2019,HAS_OBSERVATION
country::IND,observation::IND::AG.CON.FERT.ZS::2019,HAS_OBSERVATION
country::IND,observation::IND::SH.TBS.DTEC.ZS::2019,HAS_OBSERVATION
country::IND,observation::IND::SH.STA.WASH.P5::2019,HAS_OBSERVATION
country::IND,observation::IND::SH.STA.SUIC.FE.P5::2019,HAS_OBSERVATION
country::IND,observation::IND::SH.STA.STNT.ME.FE.ZS::2019,HAS_OBSERVATION
country::IND,observation::IND::SH.STA.SMSS.UR.ZS::2019,HAS_OBSERVATION
country::IND,observation::IND::SH.STA.POIS.P5::2019,HAS_OBSERVATION
country::IND,observation::IND::SH.STA.OWGH.ME.FE.ZS::2019,HAS_OBSERVATION
country::IND,observation::IND::SH.STA.AIRP.FE.P5::2019,HAS_OBSERVATION
country::IND,observation::IND::SH.MMR.RISK.ZS::2019,HAS_OBSERVATION
country::IND,observation::IND::SH.IMM.IDPT::2019,HAS_OBSERVATION
country::IND,observation::IND::SH.H2O.SMDW.RU.ZS::2019,HAS_OBSERVATION
country::IND,observation::IND::SH.DYN.NCOM.FE.ZS::2019,HAS_OBSERVATION
country::IND,observation::IND::SH.DYN.1014::2019,HAS_OBSERVATION
country::IND,observation::IND::SH.DTH.NCOM.ZS::2019,HAS_OBSERVATION
country::IND,observation::IND::SH.DTH.COMM.ZS::2019,HAS_OBSERVATION
country::IND,observation::IND::SH.DTH.0509::2019,HAS_OBSERVATION
country::IND,observation::IND::SH.ANM.CHLD.ZS::2019,HAS_OBSERVATION
country::IND,observation::IND::SH.ALC.PCAP.FE.LI::2019,HAS_OBSERVATION
country::IND,observation::IND::SG.TIM.UWRK.MA::2019,HAS_OBSERVATION
country::IND,observation::IND::SE.TER.ENRR::2019,HAS_OBSERVATION
country::IND,observation::IND::SE.TER.CUAT.ST.FE.ZS::2019,HAS_OBSERVATION
country::IND,observation::IND::SE.TER.CUAT.BA.MA.ZS::2019,HAS_OBSERVATION
country::IND,observation::IND::SE.SEC.TCAQ.ZS::2019,HAS_OBSERVATION
country::IND,observation::IND::BX.KLT.DINV.CD.WD::2019,HAS_OBSERVATION
country::IND,observation::IND::BX.GSR.ROYL.CD::2019,HAS_OBSERVATION
country::IND,observation::IND::BX.GSR.GNFS.CD::2019,HAS_OBSERVATION
country::IND,observation::IND::BX.GSR.CCIS.CD::2019,HAS_OBSERVATION
country::IND,observation::IND::BN.TRF.CURR.CD::2019,HAS_OBSERVATION
country::IND,observation::IND::BN.KAC.EOMS.CD::2019,HAS_OBSERVATION
country::IND,observation::IND::BN.FIN.TOTL.CD::2019,HAS_OBSERVATION
country::IND,observation::IND::BM.TRF.PRVT.CD::2019,HAS_OBSERVATION
country::IND,observation::IND::BM.GSR.TRAN.ZS::2019,HAS_OBSERVATION
country::IND,observation::IND::BM.GSR.MRCH.CD::2019,HAS_OBSERVATION
country::IND,observation::IND::BM.GSR.CMCP.ZS::2019,HAS_OBSERVATION
country::IND,observation::IND::AG.PRD.LVSK.XD::2019,HAS_OBSERVATION
country::IND,observation::IND::AG.LND.IRIG.AG.ZS::2019,HAS_OBSERVATION
country::IND,observation::IND::AG.LND.CROP.ZS::2019,HAS_OBSERVATION
country::IND,observation::IND::AG.LND.ARBL.HA::2019,HAS_OBSERVATION
country::IND,observation::IND::AG.CON.FERT.PT.ZS::2019,HAS_OBSERVATION
country::IND,observation::IND::SH.XPD.EHEX.CH.ZS::2019,HAS_OBSERVATION
country::IND,observation::IND::SH.VAC.TTNS.ZS::2019,HAS_OBSERVATION
country::IND,observation::IND::SH.STA.SUIC.P5::2019,HAS_OBSERVATION
country::IND,observation::IND::SH.STA.STNT.ME.ZS::2019,HAS_OBSERVATION
country::IND,observation::IND::SH.STA.POIS.P5.MA::2019,HAS_OBSERVATION
country::IND,observation::IND::SH.STA.OWGH.ME.ZS::2019,HAS_OBSERVATION
country::IND,observation::IND::SH.STA.ODFC.UR.ZS::2019,HAS_OBSERVATION
country::IND,observation::IND::SH.STA.HYGN.UR.ZS::2019,HAS_OBSERVATION
country::IND,observation::IND::SH.STA.BRTW.ZS::2019,HAS_OBSERVATION
country::IND,observation::IND::SH.STA.BASS.UR.ZS::2019,HAS_OBSERVATION
country::IND,observation::IND::SH.STA.AIRP.P5::2019,HAS_OBSERVATION
country::IND,observation::IND::SH.SGR.IRSK.ZS::2019,HAS_OBSERVATION
country::IND,observation::IND::SH.MMR.DTHS::2019,HAS_OBSERVATION
country::IND,observation::IND::SH.MED.BEDS.ZS::2019,HAS_OBSERVATION
country::IND,observation::IND::SH.H2O.SMDW.ZS::2019,HAS_OBSERVATION
country::IND,observation::IND::SH.H2O.BASW.UR.ZS::2019,HAS_OBSERVATION
country::IND,observation::IND::SH.DYN.NCOM.ZS::2019,HAS_OBSERVATION
country::IND,observation::IND::SH.DYN.MORT.FE::2019,HAS_OBSERVATION
country::IND,observation::IND::SH.DYN.2024::2019,HAS_OBSERVATION
country::IND,observation::IND::SH.DTH.OCVD.ZS::2019,HAS_OBSERVATION
country::IND,observation::IND::SH.DTH.INJR.ZS::2019,HAS_OBSERVATION
country::IND,observation::IND::SH.DTH.1519::2019,HAS_OBSERVATION
country::IND,observation::IND::SH.ALC.PCAP.MA.LI::2019,HAS_OBSERVATION
country::IND,observation::IND::SG.GEN.PARL.ZS::2019,HAS_OBSERVATION
country::IND,observation::IND::SE.XPD.TOTL.GB.ZS::2019,HAS_OBSERVATION
country::IND,observation::IND::SE.TER.ENRR.MA::2019,HAS_OBSERVATION
country::IND,observation::IND::SE.TER.CUAT.ST.ZS::2019,HAS_OBSERVATION
country::IND,observation::IND::DC.DAC.FRAL.CD::2019,HAS_OBSERVATION
country::IND,observation::IND::DC.DAC.DNKL.CD::2019,HAS_OBSERVATION
country::IND,observation::IND::DC.DAC.CECL.CD::2019,HAS_OBSERVATION
country::IND,observation::IND::DC.DAC.AUSL.CD::2019,HAS_OBSERVATION
country::IND,observation::IND::CM.MKT.LDOM.NO::2019,HAS_OBSERVATION
country::IND,observation::IND::BX.TRF.PWKR.DT.GD.ZS::2019,HAS_OBSERVATION
country::IND,observation::IND::BX.PEF.TOTL.CD.WD::2019,HAS_OBSERVATION
country::IND,observation::IND::BX.GSR.TRAN.ZS::2019,HAS_OBSERVATION
country::IND,observation::IND::BX.GSR.MRCH.CD::2019,HAS_OBSERVATION
country::IND,observation::IND::BX.GSR.CMCP.ZS::2019,HAS_OBSERVATION
country::IND,observation::IND::BX.GRT.EXTA.CD.WD::2019,HAS_OBSERVATION
country::IND,observation::IND::BN.KLT.PTXL.CD::2019,HAS_OBSERVATION
country::IND,observation::IND::BN.GSR.GNFS.CD::2019,HAS_OBSERVATION
country::IND,observation::IND::BN.CAB.XOKA.CD::2019,HAS_OBSERVATION
country::IND,observation::IND::BM.KLT.DINV.CD.WD::2019,HAS_OBSERVATION
country::IND,observation::IND::BM.GSR.ROYL.CD::2019,HAS_OBSERVATION
country::IND,observation::IND::BM.GSR.GNFS.CD::2019,HAS_OBSERVATION
country::IND,observation::IND::AG.YLD.CREL.KG::2019,HAS_OBSERVATION
country::IND,observation::IND::AG.PRD.CROP.XD::2019,HAS_OBSERVATION
country::IND,observation::IND::AG.LND.TOTL.K2::2019,HAS_OBSERVATION
country::IND,observation::IND::AG.LND.FRST.K2::2019,HAS_OBSERVATION
country::IND,observation::IND::AG.LND.ARBL.ZS::2019,HAS_OBSERVATION
country::IND,observation::IND::AG.LND.AGRI.K2::2019,HAS_OBSERVATION
country::IND,observation::IND::SH.STA.SMSS.RU.ZS::2019,HAS_OBSERVATION
country::IND,observation::IND::SH.STA.ODFC.ZS::2019,HAS_OBSERVATION
country::IND,observation::IND::SH.STA.MMRT::2019,HAS_OBSERVATION
country::IND,observation::IND::SH.STA.HYGN.ZS::2019,HAS_OBSERVATION
country::IND,observation::IND::SH.STA.BASS.ZS::2019,HAS_OBSERVATION
country::IND,observation::IND::SH.MMR.RISK::2019,HAS_OBSERVATION
country::IND,observation::IND::SH.MLR.INCD.P3::2019,HAS_OBSERVATION
country::IND,observation::IND::SH.IMM.HEPB::2019,HAS_OBSERVATION
country::IND,observation::IND::SH.H2O.BASW.ZS::2019,HAS_OBSERVATION
country::IND,observation::IND::SH.DYN.NMRT::2019,HAS_OBSERVATION
country::IND,observation::IND::SH.DYN.MORT.MA::2019,HAS_OBSERVATION
country::IND,observation::IND::SH.DYN.AIDS.FE.ZS::2019,HAS_OBSERVATION
country::IND,observation::IND::SH.DYN.0509::2019,HAS_OBSERVATION
country::IND,observation::IND::SH.DTH.MORT::2019,HAS_OBSERVATION
country::IND,observation::IND::SH.DTH.2024::2019,HAS_OBSERVATION
country::IND,observation::IND::SH.ANM.ALLW.ZS::2019,HAS_OBSERVATION
country::IND,observation::IND::SG.TIM.UWRK.FE::2019,HAS_OBSERVATION
country::IND,observation::IND::SE.XPD.TOTL.GD.ZS::2019,HAS_OBSERVATION
country::IND,observation::IND::SE.TER.TCHR.FE.ZS::2019,HAS_OBSERVATION
country::IND,observation::IND::SE.TER.CUAT.BA.FE.ZS::2019,HAS_OBSERVATION
country::IND,observation::IND::SE.SEC.TCHR.FE.ZS::2019,HAS_OBSERVATION
country::IND,observation::IND::SE.SEC.TCAQ.UP.ZS::2019,HAS_OBSERVATION
country::IND,observation::IND::SE.SEC.TCAQ.LO.ZS::2019,HAS_OBSERVATION
country::IND,observation::IND::DC.DAC.AUTL.CD::2019,HAS_OBSERVATION
country::IND,observation::IND::CM.MKT.TRAD.CD::2019,HAS_OBSERVATION
country::IND,observation::IND::CM.MKT.INDX.ZG::2019,HAS_OBSERVATION
country::IND,observation::IND::BX.TRF.CURR.CD::2019,HAS_OBSERVATION
country::IND,observation::IND::BX.GSR.TRVL.ZS::2019,HAS_OBSERVATION
country::IND,observation::IND::BX.GSR.NFSV.CD::2019,HAS_OBSERVATION
country::IND,observation::IND::BX.GSR.FCTY.CD::2019,HAS_OBSERVATION
